|chapter|sec|no|content|lang
236|6|31|31|使他們在你賜給我們列祖之地上一生一世敬畏你，遵行你的道。|zh
237|6|31|31|So that they may give you worship, walking in your ways, as long as they are living in the land which you gave to our fathers.|en
238|6|32|32|論到不屬你民以色列的外邦人，為你的大名和大能的手，並伸出來的膀臂，從遠方而來，向這殿禱告，|zh
239|6|32|32|And as for the man from a strange land, who is not of your people Israel but comes from a far country because of the glory of your name and your strong hand and your outstretched arm; when he comes to make his prayer, turning to this house:|en
240|6|33|33|求你從天上你的居所垂聽，照著外邦人所祈求的而行，使天下萬民都認識你的名，敬畏你，像你的民以色列一樣，又使他們知道我建造的這殿是稱為你名下的。|zh
241|6|33|33|Then give ear from heaven your living-place, and give him his desire, whatever it may be; so that all the peoples of the earth may have knowledge of your name, worshipping you as do your people Israel, and may see that this house which I have made is truly named by your name.|en
242|6|34|34|你的民若奉你的差遣，無論往何處去與仇敵爭戰，向你所選擇的城與我為你名所建造的殿禱告，|zh
243|6|34|34|If your people go out to war against their attackers, by whatever way you may send them, if they make their prayers to you turning their faces to this town of yours and to this house which I have put up for your name:|en
244|6|35|35|求你從天上垂聽他們的禱告祈求，使他們得勝。|zh
245|6|35|35|Then give ear from heaven to their prayer and their cry for grace, and see right done to them.|en
246|6|36|36|你的民若得罪你（世上沒有不犯罪的人），你向他們發怒，將他們交給仇敵擄到或遠或近之地；|zh
247|6|36|36|If they do wrong against you, (for no man is without sin,) and you are angry with them, and give them up into the power of those who are fighting against them, so that they take them away prisoners to a land far off or near;|en
248|6|37|37|他們若在擄到之地想起罪來，回心轉意，懇求你說：我們有罪了，我們悖逆了，我們作惡了；|zh
249|6|37|37|And if they take thought, in the land where they are prisoners, turning again to you, crying out in prayer to you in that land, and saying, We are sinners, we have done wrong, we have done evil;|en
250|6|38|38|他們若在擄到之地盡心盡性歸服你，又向自己的地，就是你賜給他們列祖之地和你所選擇的城，並我為你名所建造的殿禱告，|zh
251|6|38|38|If with all their heart and soul they are turned again to you, in the land where they are prisoners, the land where they have been taken, and make their prayers, turning their eyes to their land which you gave to their fathers, and to the town which you took for yourself, and the house which I have made for your name:|en
252|6|39|39|求你從天上你的居所垂聽你民的禱告祈求，為他們伸冤，赦免他們的過犯。|zh
253|6|39|39|Then give ear from heaven your living-place to their prayer and their cry, and see right done to them, answering with forgiveness your people who have done wrong against you.|en
254|6|40|40|我的神啊，現在求你睜眼看，側耳聽在此處所獻的禱告。|zh
255|6|40|40|Now, O my God, may your eyes be open and your ears awake to the prayers made in this place.|en
256|6|41|41|耶和華神啊，求你起來，和你有能力的約櫃同入安息之所。耶和華　神啊，願你的祭司披上救恩；願你的聖民蒙福歡樂。|zh
257|6|41|41|Up! now, O Lord God, come back to your resting-place, you and the ark of your strength: let your priests, O Lord God, be clothed with salvation, and let your saints be glad in what is good.|en
258|6|42|42|耶和華神啊，求你不要厭棄你的受膏者，要記念向你僕人大衛所施的慈愛。|zh
259|6|42|42|O Lord God, let him whom you have taken for yourself never be given up by you: keep in mind your mercies to David your servant.|en
260|7|1|1|所羅門祈禱已畢，就有火從天上降下來，燒盡燔祭和別的祭。耶和華的榮光充滿了殿；|zh
261|7|1|1|Now when Solomon's prayers were ended, fire came down from heaven, burning up all the offerings; and the house was full of the glory of the Lord.|en
262|7|2|2|因耶和華的榮光充滿了耶和華殿，所以祭司不能進殿。|zh
263|7|2|2|And the priests were not able to go into the house of the Lord, for the Lord's house was full of the glory of the Lord.|en
264|7|3|3|那火降下、耶和華的榮光在殿上的時候，以色列眾人看見，就在鋪石地俯伏叩拜，稱謝耶和華說：耶和華本為善，他的慈愛永遠長存！|zh
265|7|3|3|And all the children of Israel were looking on when the fire came down, and the glory of the Lord was on the house; and they went down on their knees, with their faces to the earth, worshipping and praising the Lord, and saying, He is good; for his mercy is unchanging for ever.|en
266|7|4|4|王和眾民在耶和華面前獻祭。|zh
267|7|4|4|Then the king and all the people made offerings before the Lord.|en
268|7|5|5|所羅門王用牛二萬二千，羊十二萬獻祭。這樣，王和眾民為神的殿行奉獻之禮。|zh
269|7|5|5|King Solomon made an offering of twenty-two thousand oxen, and a hundred and twenty thousand sheep. So the king and all the people kept the feast of the opening of the house of God.|en
270|7|6|6|祭司侍立，各供其職；利未人也拿著耶和華的樂器，就是大衛王造出來、藉利未人頌讚耶和華的。（他的慈愛永遠長存！）祭司在眾人面前吹號，以色列人都站立。|zh
271|7|6|6|And the priests were in their places, and the Levites with their instruments of music for the Lord's song, which David the king had made for the praise of the Lord whose mercy is unchanging for ever, when David gave praise by their hand; and the priests were sounding horns before them; and all Israel were on their feet.|en
272|7|7|7|所羅門因他所造的銅壇容不下燔祭、素祭，和脂油，便將耶和華殿前院子當中分別為聖，在那裡獻燔祭和平安祭牲的脂油。|zh
273|7|7|7|Then Solomon made holy the middle of the open square in front of the house of the Lord, offering the burned offerings there, and the fat of the peace-offerings; for there was not room on the brass altar which Solomon had made for all the burned offerings and the meal offerings and the fat.|en
274|7|8|8|那時所羅門和以色列眾人，就是從哈馬口直到埃及小河，所有的以色列人都聚集成為大會，守節七日。|zh
275|7|8|8|So Solomon kept the feast at that time for seven days, and all Israel with him, a very great meeting, for the people had come together from the way into Hamath and from as far as the river of Egypt.|en
276|7|9|9|第八日設立嚴肅會，行奉獻壇的禮七日，守節七日。|zh
277|7|9|9|And on the eighth day they had a holy meeting; the offerings for making the altar holy went on for seven days, and the feast for seven days.|en
278|7|10|10|七月二十三日，王遣散眾民；他們因見耶和華向大衛和所羅門與他民以色列所施的恩惠，就都心中喜樂，各歸各家去了。|zh
279|7|10|10|And on the twenty-third day of the seventh month, he sent the people away to their tents, full of joy and glad in their hearts, because of all the good which the Lord had done to David and to Solomon and to Israel his people.|en
280|7|11|11|所羅門造成了耶和華殿和王宮；在耶和華殿和王宮凡他心中所要做的，都順順利利地做成了。|zh
281|7|11|11|So Solomon came to the end of building the house of the Lord and the king's house; and everything which it was in his mind to make in the house of the Lord and for himself had been well done.|en
282|7|12|12|夜間耶和華向所羅門顯現，對他說：我已聽了你的禱告，也選擇這地方作為祭祀我的殿宇。|zh
283|7|12|12|Now the Lord came to Solomon in a vision by night, and said to him, I have given ear to your prayer, and have taken this place for myself as a house where offerings are to be made.|en
284|7|13|13|我若使天閉塞不下雨，或使蝗蟲吃這地的出產，或使瘟疫流行在我民中，|zh
285|7|13|13|If, at my word, heaven is shut up, so that there is no rain, or if I send locusts on the land for its destruction, or if I send disease on my people;|en
286|7|14|14|這稱為我名下的子民，若是自卑、禱告，尋求我的面，轉離他們的惡行，我必從天上垂聽，赦免他們的罪，醫治他們的地。|zh
287|7|14|14|If my people, on whom my name is named, make themselves low and come to me in prayer, searching for me and turning from their evil ways; then I will give ear from heaven, overlooking their sin, and will give life again to their land.|en
288|7|15|15|我必睜眼看、側耳聽在此處所獻的禱告。|zh
289|7|15|15|Now my eyes will be open and my ears awake to the prayers made in this place.|en
290|7|16|16|現在我已選擇這殿，分別為聖，使我的名永在其中，我的眼、我的心也必常在那裡。|zh
291|7|16|16|For I have taken this house for myself and made it holy, so that my name may be there for ever; and my eyes and my heart will be there at all times.|en
292|7|17|17|你若在我面前效法你父大衛所行的，遵行我一切所吩咐你的，謹守我的律例典章，|zh
293|7|17|17|And as for you, if you will go on your way before me as David your father did, doing whatever I have given you orders to do and keeping my laws and my decisions:|en
