|chapter|sec|no|content|lang
239|6|17|17|烤的時候不可攙酵。這是從所獻給我的火祭中賜給他們的分，是至聖的，和贖罪祭並贖愆祭一樣。|zh
240|6|17|17|It is not to be cooked with leaven. I have given it to them as their part of the offerings made by fire to me; it is most holy, as are the sin-offerings and the offerings for error.|en
241|6|18|18|凡獻給耶和華的火祭，亞倫子孫中的男丁都要吃這一分，直到萬代，作他們永得的分。摸這些祭物的，都要成為聖。|zh
242|6|18|18|Every male among the children of Aaron may have it for food; it is their right for ever through all your generations, from the offerings made by fire to the Lord: anyone touching them will be holy.|en
243|6|19|19|耶和華曉諭摩西說：|zh
244|6|19|19|And the Lord said to Moses,|en
245|6|20|20|當亞倫受膏的日子，他和他子孫所要獻給耶和華的供物，就是細麵伊法十分之一，為常獻的素祭：早晨一半，晚上一半。|zh
246|6|20|20|This is the offering which Aaron and his sons are to make to the Lord on the day when he is made a priest: the tenth part of an ephah of the best meal for a meal offering for ever; half of it in the morning and half in the evening.|en
247|6|21|21|要在鐵鏊上用油調和做成，調勻了，你就拿進來；烤好了分成塊子，獻給耶和華為馨香的素祭。|zh
248|6|21|21|Let it be made with oil on a flat plate; when it is well mixed and cooked, let it be broken and taken in as a meal offering, for a sweet smell to the Lord.|en
249|6|22|22|亞倫的子孫中，接續他為受膏的祭司，要把這素祭獻上，要全燒給耶和華。這是永遠的定例。|zh
250|6|22|22|And the same offering is to be given by that one of his sons who takes his place as priest; by an order for ever, all of it is to be burned before the Lord.|en
251|6|23|23|祭司的素祭都要燒了，卻不可吃。|zh
252|6|23|23|Every meal offering offered for the priest is to be completely burned: nothing of it is to be taken for food.|en
253|6|24|24|耶和華曉諭摩西說：|zh
254|6|24|24|And the Lord said to Moses,|en
255|6|25|25|你對亞倫和他的子孫說，贖罪祭的條例乃是這樣：要在耶和華面前、宰燔祭牲的地方宰贖罪祭牲；這是至聖的。|zh
256|6|25|25|Say to Aaron and his sons, This is the law for the sin-offering: the sin-offering is to be put to death before the Lord in the same place as the burned offering; it is most holy.|en
257|6|26|26|為贖罪獻這祭的祭司要吃，要在聖處，就是在會幕的院子裡吃。|zh
258|6|26|26|The priest by whom it is offered for sin, is to take it for his food in a holy place, in the open space of the Tent of meeting.|en
259|6|27|27|凡摸這祭肉的要成為聖；這祭牲的血若彈在甚麼衣服上，所彈的那一件要在聖處洗淨。|zh
260|6|27|27|Anyone touching the flesh of it will be holy: and if any of the blood is dropped on any clothing, the thing on which the blood has been dropped is to be washed in a holy place.|en
261|6|28|28|惟有煮祭物的瓦器要打碎；若是煮在銅器裡，這銅器要擦磨，在水中涮淨。|zh
262|6|28|28|But the vessel of earth in which the flesh was cooked is to be broken; or if a brass vessel was used, it is to be rubbed clean and washed out with water.|en
263|6|29|29|凡祭司中的男丁都可以吃；這是至聖的。|zh
264|6|29|29|Every male among the priests may take it for his food: it is most holy.|en
265|6|30|30|凡贖罪祭，若將血帶進會幕在聖所贖罪，那肉都不可吃，必用火焚燒。|zh
266|6|30|30|No sin-offering, the blood of which is taken into the Tent of meeting, to take away sin in the holy place, may be used for food: it is to be burned with fire.|en
267|7|1|1|贖愆祭的條例乃是如此：這祭是至聖的。|zh
268|7|1|1|And this is the law of the offering for wrongdoing: it is most holy.|en
269|7|2|2|人在那裡宰燔祭牲，也要在那裡宰贖愆祭牲；其血，祭司要灑在壇的周圍。|zh
270|7|2|2|They are to put to death the offering for wrongdoing in the same place as the burned offering; and the priest is to put the blood on and round the altar.|en
271|7|3|3|又要將肥尾巴和蓋臟的脂油，|zh
272|7|3|3|And all the fat of it, the fat tail and the fat covering the inside parts, is to be given as an offering.|en
273|7|4|4|兩個腰子和腰子上的脂油，就是靠腰兩旁的脂油，並肝上的網子和腰子，一概取下。|zh
274|7|4|4|And the two kidneys, and the fat on them, which is by the top of the legs, and the fat joining the liver and the kidneys, he is to take away:|en
275|7|5|5|祭司要在壇上焚燒，為獻給耶和華的火祭，是贖愆祭。|zh
276|7|5|5|They are to be burned by the priest on the altar for an offering made by fire to the Lord: it is an offering for wrongdoing.|en
277|7|6|6|祭司中的男丁都可以吃這祭物；要在聖處吃，是至聖的。|zh
278|7|6|6|Every male among the priests may have it as food in a holy place: it is most holy.|en
279|7|7|7|贖罪祭怎樣，贖愆祭也是怎樣，兩個祭是一個條例。獻贖愆祭贖罪的祭司要得這祭物。|zh
280|7|7|7|As is the sin-offering, so is the offering for wrongdoing; there is one law for them: the priest who makes the offering to take away sin, he is to have it.|en
281|7|8|8|獻燔祭的祭司，無論為誰奉獻，要親自得他所獻那燔祭牲的皮。|zh
282|7|8|8|And the priest offering any man's burned offering for him, may have the skin of the burned offering which is offered by him.|en
283|7|9|9|凡在爐中烤的素祭和煎盤中做的，並鐵鏊上做的，都要歸那獻祭的祭司。|zh
284|7|9|9|And every meal offering which is cooked in the oven and everything made in a cooking pot or on a flat plate, is for the priest by whom it is offered.|en
285|7|10|10|凡素祭，無論是油調和的是乾的，都要歸亞倫的子孫，大家均分。|zh
286|7|10|10|And every meal offering, mixed with oil or dry, is for all the sons of Aaron in equal measure.|en
287|7|11|11|人獻與耶和華平安祭的條例乃是這樣：|zh
288|7|11|11|And this is the law for the peace-offerings offered to the Lord.|en
289|7|12|12|他若為感謝獻上，就要用調油的無酵餅和抹油的無酵薄餅，並用油調勻細麵做的餅，與感謝祭一同獻上。|zh
290|7|12|12|If any man gives his offering as a praise-offering, then let him give with the offering, unleavened cakes mixed with oil and thin unleavened cakes covered with oil and cakes of the best meal well mixed with oil.|en
291|7|13|13|要用有酵的餅和為感謝獻的平安祭，與供物一同獻上。|zh
292|7|13|13|With his peace-offering let him give cakes of leavened bread, as a praise-offering.|en
293|7|14|14|從各樣的供物中，他要把一個餅獻給耶和華為舉祭，是要歸給灑平安祭牲血的祭司。|zh
294|7|14|14|And let him give one out of every offering to be lifted up before the Lord; that it may be for the priest who puts the blood of the peace-offering on the altar.|en
295|7|15|15|為感謝獻平安祭牲的肉，要在獻的日子吃，一點不可留到早晨。|zh
296|7|15|15|And the flesh of the praise-offering is to be taken as food on the day when it is offered; no part of it may be kept till the morning.|en
297|7|16|16|若所獻的是為還願，或是甘心獻的，必在獻祭的日子吃，所剩下的第二天也可以吃。|zh
298|7|16|16|But if his offering is made because of an oath or given freely, it may be taken as food on the day when it is offered; and the rest may be used up on the day after:|en
299|7|17|17|但所剩下的祭肉，到第三天要用火焚燒；|zh
300|7|17|17|But if any of the flesh of the offering is still unused on the third day, it is to be burned with fire.|en
301|7|18|18|第三天若吃了平安祭的肉，這祭必不蒙悅納，人所獻的也不算為祭，反為可憎嫌的，吃這祭肉的，就必擔當他的罪孽。|zh
302|7|18|18|And if any of the flesh of the peace-offering is taken as food on the third day, it will not be pleasing to God and will not be put to the account of him who gives it; it will be unclean and a cause of sin to him who takes it as food.|en
303|7|19|19|挨了污穢物的肉就不可吃，要用火焚燒。至於平安祭的肉，凡潔淨的人都要吃；|zh
304|7|19|19|And flesh touched by any unclean thing may not be taken for food: it is to be burned with fire; and as for the flesh of the peace-offerings, everyone who is clean may take it as food:|en
305|7|20|20|只是獻與耶和華平安祭的肉，人若不潔淨而吃了，這人必從民中剪除。|zh
306|7|20|20|But he who is unclean when he takes as food the flesh of the peace-offerings, which are the Lord's, will be cut off from his people.|en
307|7|21|21|有人摸了甚麼不潔淨的物，或是人的不潔淨，或是不潔淨的牲畜，或是不潔可憎之物，吃了獻與耶和華平安祭的肉，這人必從民中剪除。|zh
308|7|21|21|And anyone who, after touching any unclean thing of man or an unclean beast or any unclean and disgusting thing, takes as food the flesh of the peace-offerings, which are the Lord's, will be cut off from his people.|en
309|7|22|22|耶和華對摩西說：|zh
310|7|22|22|And the Lord said to Moses,|en
311|7|23|23|你曉諭以色列人說：牛的脂油、綿羊的脂油、山羊的脂油，你們都不可吃。|zh
312|7|23|23|Say to the children of Israel: You are not to take any fat, of ox or sheep or goat, for food.|en
313|7|24|24|自死的和被野獸撕裂的，那脂油可以做別的使用，只是你們萬不可吃。|zh
314|7|24|24|And the fat of that which comes to a natural death, and the fat of that which is attacked by beasts, may be used for other purposes, but not in any way for food.|en
315|7|25|25|無論何人吃了獻給耶和華當火祭牲畜的脂油，那人必從民中剪除。|zh
316|7|25|25|For anyone who takes as food the fat of any beast of which men make an offering by fire to the Lord, will be cut off from his people.|en
317|7|26|26|在你們一切的住處，無論是雀鳥的血是野獸的血，你們都不可吃。|zh
318|7|26|26|And you are not to take for food any blood, of bird or of beast, in any of your houses.|en
319|7|27|27|無論是誰吃血，那人必從民中剪除。|zh
320|7|27|27|Whoever takes any blood for food will be cut off from his people.|en
321|7|28|28|耶和華對摩西說：|zh
322|7|28|28|And the Lord said to Moses,|en
323|7|29|29|你曉諭以色列人說：獻平安祭給耶和華的，要從平安祭中取些來奉給耶和華。|zh
324|7|29|29|Say to the children of Israel: He who makes a peace-offering to the Lord, is to give an offering to the Lord out of his peace-offering:|en
