|chapter|sec|no|content|lang
232|6|19|19|But all the silver and gold and the vessels of brass and iron are holy to the Lord: they are to come into the store-house of the Lord.|en
233|6|20|20|於是百姓呼喊，祭司也吹角。百姓聽見角聲，便大聲呼喊，城牆就塌陷，百姓便上去進城，各人往前直上，將城奪取。|zh
234|6|20|20|So the people gave a loud cry, and the horns were sounded; and on hearing the horns the people gave a loud cry, and the wall came down flat, so that the people went up into the town, every man going straight before him, and they took the town.|en
235|6|21|21|又將城中所有的，不拘男女老少，牛羊和驢，都用刀殺盡。|zh
236|6|21|21|And they put everything in the town to the curse; men and women, young and old, ox and sheep and ass, they put to death without mercy.|en
237|6|22|22|約書亞吩咐窺探地的兩個人說：你們進那妓女的家，照著你們向他所起的誓，將那女人和他所有的都從那裡帶出來。|zh
238|6|22|22|Then Joshua said to the two men who had been sent to make a search through the land, Go into the house of the loose woman, and get her out, and all who are with her, as you gave her your oath.|en
239|6|23|23|當探子的兩個少年人就進去，將喇合與他的父母、弟兄，和他所有的，並他一切的親眷，都帶出來，安置在以色列的營外。|zh
240|6|23|23|So the searchers went in and got out Rahab and her father and mother and her brothers and all she had, and they got out all her family; and they took them outside the tents of Israel.|en
241|6|24|24|眾人就用火將城和其中所有的焚燒了；惟有金子、銀子，和銅鐵的器皿都放在耶和華殿的庫中。|zh
242|6|24|24|Then, after burning up the town and everything in it, they put the silver and gold and the vessels of brass and iron into the store-house of the Lord's house.|en
243|6|25|25|約書亞卻把妓女喇合與他父家，並他所有的，都救活了；因為他隱藏了約書亞所打發窺探耶利哥的使者，他就住在以色列中，直到今日。|zh
244|6|25|25|But Joshua kept Rahab, the loose woman, and her father's family and all she had, from death, and so she got a living-place among the children of Israel to this day; because she kept safe the men whom Joshua had sent to make a search through the land.|en
245|6|26|26|當時，約書亞叫眾人起誓說：有興起重修這耶利哥城的人，當在耶和華面前受咒詛。他立根基的時候，必喪長子，安門的時候，必喪幼子。|zh
246|6|26|26|Then Joshua gave the people orders with an oath, saying, Let that man be cursed before the Lord who puts his hand to the building up of this town: with the loss of his first son will he put the first stone of it in place, and with the loss of his youngest son he will put up its doors.|en
247|6|27|27|耶和華與約書亞同在，約書亞的聲名傳揚遍地。|zh
248|6|27|27|So the Lord was with Joshua; and news of him went through all the land.|en
249|7|1|1|以色列人在當滅的物上犯了罪；因為猶大支派中，謝拉的曾孫，撒底的孫子，迦米的兒子亞干取了當滅的物；耶和華的怒氣就向以色列人發作。|zh
250|7|1|1|But the children of Israel did wrong about the cursed thing: for Achan, the son of Carmi, the son of Zabdi, the son of Zerah, of the family of Judah, took of the cursed thing, moving the Lord to wrath against the children of Israel.|en
251|7|2|2|當下，約書亞從耶利哥打發人往伯特利東邊、靠近伯亞文的艾城去，吩咐他們說：你們上去窺探那地。他們就上去窺探艾城。|zh
252|7|2|2|Now Joshua sent men from Jericho to Ai, which is by the side of Beth-aven, on the east side of Beth-el, and said to them, Go up and make a search through the land. And the men went up and saw how Ai was placed.|en
253|7|3|3|他們回到約書亞那裡，對他說：眾民不必都上去，只要二三千人上去就能攻取艾城；不必勞累眾民都去，因為那裡的人少。|zh
254|7|3|3|Then they came back to Joshua and said to him, Do not send all the people up, but let about two or three thousand men go up and make an attack on Ai; there is no need for all the people to be tired with the journey there, for it is only a small town.|en
255|7|4|4|於是民中約有三千人上那裡去，竟在艾城人面前逃跑了。|zh
256|7|4|4|So about three thousand of the people went up, and were sent in flight by the men of Ai.|en
257|7|5|5|艾城的人擊殺了他們三十六人，從城門前追趕他們，直到示巴琳，在下坡殺敗他們；眾民的心就消化如水。|zh
258|7|5|5|The men of Ai put to death about thirty-six of them, driving them from before the town as far as the stoneworks, and overcoming them on the way down: and the hearts of the people became like water.|en
259|7|6|6|約書亞便撕裂衣服；他和以色列的長老把灰撒在頭上，在耶和華的約櫃前俯伏在地，直到晚上。|zh
260|7|6|6|Then Joshua, in great grief, went down on the earth before the ark of the Lord till the evening, and all the chiefs of Israel with him, and they put dust on their heads.|en
261|7|7|7|約書亞說：哀哉！主耶和華阿，你為甚麼竟領這百姓過約但河，將我們交在亞摩利人的手中，使我們滅亡呢？我們不如住在約但河那邊倒好。|zh
262|7|7|7|And Joshua said, O Lord God, why have you taken us over Jordan only to give us up into the hands of the Amorites for our destruction? If only it had been enough for us to keep on the other side of Jordan!|en
263|7|8|8|主阿，以色列人既在仇敵面前轉背逃跑，我還有甚麼可說的呢？|zh
264|7|8|8|O Lord, what am I to say now that Israel have given way before their attackers?|en
265|7|9|9|迦南人和這地一切的居民聽見了就必圍困我們，將我們的名從地上除滅。那時你為你的大名要怎樣行呢？|zh
266|7|9|9|For when the news comes to the Canaanites and all the people of the land, they will come up, shutting us in and cutting off our name from the earth: and what will you do for the honour of your great name?|en
267|7|10|10|耶和華吩咐約書亞說：起來！你為何這樣俯伏在地呢？|zh
268|7|10|10|Then the Lord said to Joshua, Get up; what are you doing with your face to the earth?|en
269|7|11|11|以色列人犯了罪，違背了我所吩咐他們的約，取了當滅的物；又偷竊，又行詭詐，又把那當滅的放在他們的家具裡。|zh
270|7|11|11|Israel has done wrong, sinning against the agreement which I made with them: they have even taken of the cursed thing; acting falsely like thieves they have put it among their goods.|en
271|7|12|12|因此，以色列人在仇敵面前站立不住。他們在仇敵面前轉背逃跑，是因成了被咒詛的；你們若不把當滅的物從你們中間除掉，我就不再與你們同在了。|zh
272|7|12|12|For this reason the children of Israel have given way, turning their backs in flight before their attackers, because they are cursed: I will no longer be with you, if you do not put the cursed thing away from among you.|en
273|7|13|13|你起來，叫百姓自潔，對他們說：你們要自潔，預備明天，因為耶和華─以色列的神這樣說：以色列阿，你們中間有當滅的物，你們若不除掉，在仇敵面前必站立不住！|zh
274|7|13|13|Up! make the people holy; say to them, Make yourselves holy before tomorrow, for the Lord, the God of Israel, has said, There is a cursed thing among you, O Israel, and you will give way before your attackers in the fight till the cursed thing has been taken away from among you.|en
275|7|14|14|到了早晨，你們要按著支派近前來；耶和華所取的支派，要按著宗族近前來；耶和華所取的宗族，要按著家室近前來；耶和華所取的家室，要按著人丁，一個一個的近前來。|zh
276|7|14|14|So in the morning you are to come near, tribe by tribe; and the tribe marked out by the Lord is to come near, family by family; and the family marked out by the Lord is to come near, house by house; and the house marked out by the Lord is to come near, man by man.|en
277|7|15|15|被取的人有當滅的物在他那裡，他和他所有的必被火焚燒；因他違背了耶和華的約，又因他在以色列中行了愚妄的事。|zh
278|7|15|15|Then the man who is taken with the cursed thing is to be burned, with everything which is his; because he has gone against the agreement of the Lord and has done an act of shame in Israel.|en
279|7|16|16|於是，約書亞清早起來，使以色列人按著支派近前來，取出來的是猶大支派；|zh
280|7|16|16|So Joshua got up early in the morning, and made Israel come before him by their tribes; and the tribe of Judah was taken;|en
281|7|17|17|使猶大支派（原文是宗族）近前來，就取了謝拉的宗族；使謝拉的宗族，按著家室人丁，一個一個的近前來，取出來的是撒底；|zh
282|7|17|17|Then he made Judah come forward, and the family of the Zerahites was taken; and he made the family of the Zerahites come forward man by man; and Zabdi was taken;|en
